Category,Model,seed,wape,r2
Jewellery - Earrings,XGBoost,20,82.84953702452403,0.14575731801215885
Jewellery - Earrings,TabFM,20,83.51703139725277,0.3062026007869417
Jewellery - Earrings,7-Day Rolling Sum Baseline,21,105.28967254408062,-0.14007311090692554
Jewellery - Earrings,Linear Regression,21,87.00979350211203,0.15688952057002836
Jewellery - Earrings,Random Forest,21,68.84235936188078,0.2992329422667387
Jewellery - Earrings,XGBoost,21,76.47483290793214,0.17579031967544323
Jewellery - Earrings,TabFM,21,67.73939617134562,0.37345416072199045
Jewellery - Earrings,7-Day Rolling Sum Baseline,22,113.1508078994614,-0.18619847598650652
Jewellery - Earrings,Linear Regression,22,97.74242795569266,-0.08876772352217488
Jewellery - Earrings,Random Forest,22,76.8193447037702,0.27790323276476325
Jewellery - Earrings,XGBoost,22,77.51805279370484,0.22208863862294514
Jewellery - Earrings,TabFM,22,68.04188667550764,0.39488106244842325
Jewellery - Earrings,7-Day Rolling Sum Baseline,23,108.43329698291531,-0.344987770517702
Jewellery - Earrings,Linear Regression,23,105.33951532138535,-0.5199734396913007
Jewellery - Earrings,Random Forest,23,82.67266448564158,0.09936467563769547
Jewellery - Earrings,XGBoost,23,72.12513923991685,0.20982158888928382
Jewellery - Earrings,TabFM,23,70.54045686545003,0.4568538827976496
Jewellery - Earrings,7-Day Rolling Sum Baseline,24,81.63090128755364,-0.13179560427689863
Jewellery - Earrings,Linear Regression,24,74.38410828577565,0.16755581832432065
Jewellery - Earrings,Random Forest,24,86.14763948497855,-0.175063744332274
Jewellery - Earrings,XGBoost,24,89.45323227429083,-0.3267442925814814
Jewellery - Earrings,TabFM,24,73.91324690994786,0.013133443384959254
Jewellery - Earrings,7-Day Rolling Sum Baseline,25,125.89771490750816,-0.4441810321989308
Jewellery - Earrings,Linear Regression,25,111.9308458366421,-0.18568229534115943
Jewellery - Earrings,Random Forest,25,82.95756256800871,0.39012968970572415
Jewellery - Earrings,XGBoost,25,78.30997917761957,0.4020159904457533
Jewellery - Earrings,TabFM,25,91.18463438751475,0.4102822174435726
Jewellery - Earrings,7-Day Rolling Sum Baseline,26,113.73601789709171,-0.19085528567741705
Jewellery - Earrings,Linear Regression,26,106.20470175297594,-0.26947396377530053
Jewellery - Earrings,Random Forest,26,71.54049217002238,0.2802574224640454
Jewellery - Earrings,XGBoost,26,68.77406097098485,0.2362373102673785
Jewellery - Earrings,TabFM,26,69.27954547357238,0.561555778587074
Jewellery - Earrings,7-Day Rolling Sum Baseline,27,118.05040770941437,-0.37421932107184963
Jewellery - Earrings,Linear Regression,27,98.21995735619593,-0.03418749818653599
Jewellery - Earrings,Random Forest,27,77.58876945885842,0.38484285976523913
Jewellery - Earrings,XGBoost,27,66.55749196560848,0.4638170434884734
Jewellery - Earrings,TabFM,27,76.63882186980138,0.5275649470898871
Jewellery - Earrings,7-Day Rolling Sum Baseline,28,90.05020538566865,-0.22237560676361556
Jewellery - Earrings,Linear Regression,28,71.84665585571366,0.230217638745973
Jewellery - Earrings,Random Forest,28,79.42400730260155,-0.10083605509560045
Jewellery - Earrings,XGBoost,28,83.94893629264745,-0.19330688497984294
Jewellery - Earrings,TabFM,28,71.56904508729114,0.10062575331694312
Jewellery - Earrings,7-Day Rolling Sum Baseline,29,126.24237140366172,-0.29260524939786525
Jewellery - Earrings,Linear Regression,29,103.6125904411646,0.016816362969241383
Jewellery - Earrings,Random Forest,29,81.01198779424587,0.21620922369223883
Jewellery - Earrings,XGBoost,29,76.5838706477788,0.1773878384179426
Jewellery - Earrings,TabFM,29,94.87909576429318,0.20296212708869998
